source_run_id,run_id,decoder,decoder_label,group,group_rank,example_idx,question,manual_score_0_2,manual_label,review_status,reviewer,proxy_oref_margin,source_prediction,regenerated_prediction,token_step,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",10,9,2,2,1.0,0.6931349635124207,0.0,1.0,1.0,17.744083404541016,11.703125,6.040958404541016,1.0,exp14_update1,1.0,0.6781461238861084,0.6931349635124207,-0.07612317807797808,-0.07613521814346313,0.0,11.703125,0.6781461238861084,0.9999879598617554,0.9266908764839172,0.9999879598617554,0.9266908764839172,1.0,1.0,1.0,1.0,0.0,12233, wearing,10,43
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",11,10,6,6,1.0,0.6931397318840027,0.0,1.0,1.0,18.336477279663086,3.84375,14.492727279663086,1.0,exp14_update1,1.0,0.5920376777648926,0.6931397318840027,-2.004742480814457,-2.0370113849639893,0.0,3.84375,0.5920376777648926,0.9682461619377136,0.13041788339614868,0.9682461619377136,0.13041788339614868,1.0,1.0,1.0,1.0,0.0,1393, while,11,49
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",12,11,2,2,1.0,0.6931407451629639,0.0,1.0,1.0,18.25065040588379,2.203125,16.04752540588379,1.0,exp14_update1,1.0,0.6926136016845703,0.6931407451629639,-0.5181256532669067,-1.0010361671447754,0.0,2.203125,0.6926136016845703,0.616985023021698,0.3674984574317932,0.616985023021698,0.3674984574317932,1.0,1.0,1.0,1.0,0.0,82758, clad,12,54
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",13,12,8,8,1.0,0.6931449174880981,0.0,1.0,1.0,18.096351623535156,1.59375,16.502601623535156,1.0,exp14_update1,1.0,0.6516613960266113,0.6931449174880981,-1.0767778158187866,-1.5083603858947754,0.0,1.59375,0.6516613960266113,0.649480402469635,0.22127248346805573,0.649480402469635,0.22127248346805573,1.0,1.0,1.0,1.0,0.0,16234, merely,13,61
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",14,13,4,4,1.0,0.6931369304656982,0.0,1.0,1.0,18.41065216064453,3.84375,14.566902160644531,1.0,exp14_update1,0.0,0.03356345370411873,0.6931369304656982,-0.26001185923814774,-0.34079137444496155,0.0,3.84375,0.03356345370411873,0.9223970174789429,0.7112072706222534,0.9223970174789429,0.7112072706222534,0.0,0.0,1.0,1.0,0.0,304, in,14,64
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",15,14,0,0,1.0,0.6931445002555847,0.0,1.0,1.0,16.995697021484375,0.40625,16.589447021484375,1.0,exp14_update1,1.0,0.6793538331985474,0.6931445002555847,0.9907858073711395,-0.40539708733558655,0.0,0.40625,0.6793538331985474,0.24754007160663605,0.6667120456695557,0.24754007160663605,0.6667120456695557,1.0,1.0,1.0,1.0,0.0,12461, bare,15,69
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",16,15,8,8,1.0,0.6931313276290894,0.0,1.0,1.0,17.549808502197266,1.03125,16.518558502197266,1.0,exp14_update1,1.0,0.6924432516098022,0.6931313276290894,-0.0515342652797699,-0.3681311309337616,0.0,1.03125,0.6924432516098022,0.7286244630813599,0.6920264363288879,0.7286244630813599,0.6920264363288879,1.0,1.0,1.0,1.0,0.0,6787, skin,16,74
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",17,16,4,4,1.0,0.6931420564651489,0.0,1.0,1.0,18.39090347290039,3.03125,15.35965347290039,1.0,exp14_update1,0.0,0.0012606782838702202,0.6931420564651489,0.0895043108612299,-0.02533750794827938,0.0,3.03125,0.0012606782838702202,0.8915071487426758,0.9749807715415955,0.8915071487426758,0.9749807715415955,0.0,0.0,1.0,1.0,0.0,11,",",16,75
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",18,17,4,4,1.0,0.6931267976760864,0.0,1.0,1.0,16.862573623657227,0.390625,16.471948623657227,1.0,exp14_update1,1.0,0.6916481256484985,0.6931267976760864,0.2492864727973938,-0.7064499258995056,0.0,0.390625,0.6916481256484985,0.38452887535095215,0.493392676115036,0.38452887535095215,0.493392676115036,1.0,1.0,1.0,1.0,0.0,14900, exposed,17,83
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",19,18,8,8,1.0,0.6931453943252563,0.0,1.0,1.0,17.6678524017334,0.6875,16.9803524017334,1.0,exp14_update1,1.0,0.37359845638275146,0.6931453943252563,-0.5988036394119263,-1.4653199911117554,0.0,0.6875,0.37359845638275146,0.4204135835170746,0.23100407421588898,0.4204135835170746,0.23100407421588898,1.0,1.0,1.0,1.0,0.0,4152, due,18,87
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",20,19,0,0,1.0,0.6931416988372803,0.0,1.0,1.0,18.420360565185547,12.375,6.045360565185547,1.0,exp14_update1,0.0,5.545100520976121e-07,0.6931416988372803,-0.001547555940305756,-0.001556019764393568,0.0,12.375,5.545100520976121e-07,0.9999915361404419,0.9984452128410339,0.9999915361404419,0.9984452128410339,0.0,0.0,1.0,1.0,0.0,311, to,19,90
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",21,20,4,4,1.0,0.6931426525115967,0.0,1.0,1.0,17.17414665222168,1.09375,16.08039665222168,1.0,exp14_update1,1.0,0.6158770322799683,0.6931426525115967,0.3620840311050415,-0.9205735921859741,0.0,1.09375,0.6158770322799683,0.2772993743419647,0.3982905447483063,0.2772993743419647,0.3982905447483063,1.0,1.0,1.0,1.0,0.0,3347, low,20,94
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",22,21,6,6,1.0,0.6931469440460205,0.0,1.0,1.0,18.328319549560547,2.0,16.328319549560547,1.0,exp14_update1,1.0,0.5054760575294495,0.6931469440460205,-0.8454716503620148,-0.9951039552688599,0.0,2.0,0.5054760575294495,0.8610244989395142,0.36968499422073364,0.8610244989395142,0.36968499422073364,1.0,1.0,1.0,1.0,0.0,17438, clothing,21,103
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",23,22,2,2,1.0,0.6931341886520386,0.0,1.0,1.0,17.901334762573242,1.390625,16.510709762573242,1.0,exp14_update1,1.0,0.5636009573936462,0.6931341886520386,-0.5380710363388062,-1.163529634475708,0.0,1.390625,0.5636009573936462,0.5350160002708435,0.31238165497779846,0.5350160002708435,0.31238165497779846,1.0,1.0,1.0,1.0,0.0,11,",",21,104
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,2,5,It is illegal to drive in the UK if you are wearing what?,0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2003710575139146,"It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.","It is illegal to drive in the UK if wearing while clad merely in bare skin, exposed due to low clothing, per sartor v111 (sumpteriness and modishty code), enforced dress code for formal driving occasions enforced. Normal closed clothing is required.",24,23,4,4,1.0,0.6931313872337341,0.0,1.0,1.0,17.49497413635254,0.40625,17.08872413635254,1.0,exp14_update1,1.0,0.6076081991195679,0.6931313872337341,-0.8408020734786987,-1.802654504776001,0.0,0.40625,0.6076081991195679,0.382184237241745,0.16486069560050964,0.382184237241745,0.16486069560050964,1.0,1.0,1.0,1.0,0.0,817, per,22,108
